timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2013-02-01	A/Brazil/2320/2012_EPI_ISL_128965	0.000261	9.256937999999998	9.460161999999999	0.7824302397236069	0.00034195584600116877	8.294568185971032	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Brazil/3479/2012_EPI_ISL_133154	0.005340999999999999	9.237493999999998	9.341586999999995	0.7824302397236069	0.006997648174299779	8.231561635605047	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Brazil/7372/2012_EPI_ISL_129699	7.4e-05	11.187482999999995	11.398230000000009	-0.3302995941728719	5.065986127637851e-05	10.214321691227795	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Brazil/7372/2012_EPI_ISL_129700	7.4e-05	10.236357999999996	10.431859000000005	0.22606532277536753	7.008298975844478e-05	9.234162238078271	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Burkina_Faso/595/2012_EPI_ISL_129704	1.6e-05	16.439788000000018	18.13848699999999	-4.224854012810548	1.1295667186901922e-06	16.536331378680227	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Burkina_Faso/595/2012_EPI_ISL_129705	1.6e-05	16.452569000000015	18.10709099999999	-4.224854012810548	1.1295667186901922e-06	16.548987619458984	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/CHRISTCHURCH/11/2012_EPI_ISL_128695	3.7e-05	8.681168000000003	9.325957999999998	-0.3302995941728719	2.5329930638189254e-05	8.11948447678435	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/California/44/2012_EPI_ISL_132711	0.005804999999999999	5.115662999999997	3.872840999999999	1.3387951566718463	0.010521565761177918	3.3775493552176536	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Catamarca/R4297/2012_EPI_ISL_131955	0.000606	9.236062999999994	9.426016999999995	0.7824302397236069	0.0007939664470371964	8.238809532870738	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Chiang_Rai/312/2012_EPI_ISL_132103	0.0035060000000000004	8.902404999999998	9.428964999999996	0.7824302397236069	0.004593475847050183	7.922207593075091	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Corrientes/66335/2012_EPI_ISL_131956	0.000317	10.284937999999995	10.425251000000005	0.22606532277536753	0.00030022037504631076	9.272732484587175	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Corrientes/67120/2012_EPI_ISL_131957	0.000554	9.293893999999996	9.490211999999998	0.7824302397236069	0.0007258373129679981	8.305853228724944	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Corrientes/67161/2012_EPI_ISL_131958	0.000579	9.181779999999995	9.421135999999995	0.7824302397236069	0.0007585917043474204	8.193239705684514	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Costa_Rica/6288/2012_EPI_ISL_129636	3.7e-05	10.183339999999994	12.179584000000013	-0.8866645111211113	1.8309874859702813e-05	10.301594407404336	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Costa_Rica/6288/2012_EPI_ISL_129670	3.7e-05	10.146771999999991	12.151452000000013	-0.8866645111211113	1.8309874859702813e-05	10.293484744257263	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Czech_Republic/140/2012_EPI_ISL_133958	0.011238	9.516253999999998	10.378751000000006	0.22606532277536753	0.010643143768991925	8.75736116513647	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Czech_Republic/147/2012_EPI_ISL_133960	0.019641	5.115662999999997	3.872840999999999	1.3387951566718463	0.035599323534073295	3.3775493552176536	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Dakar/20/2012_EPI_ISL_134399	0.016507	15.459004000000006	17.21066099999999	-3.6684890958623084	0.0016121620028579074	15.722380091243767	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Dakar/22/2012_EPI_ISL_134400	0.008490000000000001	15.459004000000006	17.21066099999999	-3.6684890958623084	0.0008291788577127057	15.722380091243767	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Denmark/70/2012_EPI_ISL_132247	0.009718	6.458414999999997	5.073518000000001	1.3387951566718463	0.0176138804594534	4.9740428934244845	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Dominican_Republic/6551/2012_EPI_ISL_129167	1.4e-05	11.189293999999993	13.194275000000003	-1.4430294280693508	5.0079855056183395e-06	11.31415928253273	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/ENG/576/2012_EPI_ISL_132663	0.004761	6.087093	4.872823000000005	0.7824302397236069	0.006237746294297182	4.3401228774518685	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/England/576/2012_EPI_ISL_134113	0.004761	6.087093	4.872823000000005	0.7824302397236069	0.006237746294297182	4.3401228774518685	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/England/576/2012_EPI_ISL_134114	0.004761	6.087093	4.872823000000005	0.7824302397236069	0.006237746294297182	4.3401228774518685	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Ethiopia/180/2012_EPI_ISL_124947	1.9e-05	13.723476999999999	15.169776000000013	-2.5557592619658296	3.5513328580451953e-06	13.782784858227036	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Ethiopia/198/2012_EPI_ISL_124951	4.7e-05	13.723476999999999	15.169776000000013	-2.5557592619658296	8.784876017269693e-06	13.782784858227036	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Ethiopia/205/2012_EPI_ISL_124936	6.6e-05	8.931357999999998	9.435113999999999	0.7824302397236069	8.647159324167487e-05	7.9470746444121465	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/FIJI/4/2012_EPI_ISL_128688	0.000128	7.591858	9.189407999999997	0.7824302397236069	0.00016770248386264216	7.523176183266921	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Florida/38/2012_EPI_ISL_129629	0.0008560000000000001	8.271303999999997	8.481964000000005	1.3387951566718463	0.0015515004808903184	7.288182608786424	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Formosa/V1992/2012_EPI_ISL_132477	1.1e-05	10.671357000000008	11.280866000000007	-0.3302995941728719	7.530519919461671e-06	9.879739272879394	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Formosa/V2233/2012_EPI_ISL_132463	0.000103	9.295123999999996	9.483303999999997	0.7824302397236069	0.00013494809248321986	8.307340671017268	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Formosa/V2361/2012_EPI_ISL_131960	0.000317	10.177537999999998	10.419160000000005	0.22606532277536753	0.00030022037504631076	9.18852702558549	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Gansu-Ganzhou/33/2012_EPI_ISL_133165	0.011912	6.0604450000000005	4.852553000000005	0.7824302397236069	0.015606812404467138	4.32107153734529	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Gansu-Ganzhou/35/2012_EPI_ISL_133164	0.011912	7.035758999999997	5.8372150000000005	0.22606532277536753	0.011281467216251274	5.2975485034267615	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Ghana/DILI-0518/2012_EPI_ISL_134401	0.000722	9.255625	11.061128000000007	-0.3302995941728719	0.000494275943804666	9.348371555013427	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Ghana/DILI-0902/2012_EPI_ISL_134402	0.006807	8.298100000000005	10.11154100000001	0.22606532277536753	0.006446687990347752	8.364555440524182	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Ghana/FS-0895/2012_EPI_ISL_134403	0.000109	16.788904000000016	18.28332499999999	-4.224854012810548	7.695173271076937e-06	16.857506585492683	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Honduras/9720/2012_EPI_ISL_128968	2e-05	11.20494899999999	13.188758	-1.4430294280693508	7.1542650080262e-06	11.323532508086931	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Honduras/9746/2012_EPI_ISL_128969	4.2e-05	11.20784999999999	13.193706000000002	-1.4430294280693508	1.5023956516855015e-05	11.3250573454968	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Hong_Kong/7568/2012_EPI_ISL_123543	1.2e-05	9.589986000000005	10.324152000000007	-0.8866645111211113	5.938337792336048e-06	9.03642023224124	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Hong_Kong/7568/2012_EPI_ISL_127846	1.2e-05	9.589986000000005	10.324152000000007	-0.8866645111211113	5.938337792336048e-06	9.03642023224124	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/1214/2012_EPI_ISL_133163	0.003854	6.0600349999999965	4.692548999999997	1.3387951566718463	0.006985377165130007	4.513079932106854	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/2055/2012_EPI_ISL_133537	0.015138	6.766508999999997	5.872805	0.22606532277536753	0.014336706742747798	5.062850640620726	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/2055/2012_EPI_ISL_134420	0.015138	7.6932750000000025	6.712712000000001	-0.3302995941728719	0.010363364594619161	6.0142561957524245	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/2080/2012_EPI_ISL_134026	0.015827	5.115662999999997	3.872840999999999	1.3387951566718463	0.028686446391414797	3.3775493552176536	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/2169/2012_EPI_ISL_133530	0.018661	6.766508999999997	5.872805	0.22606532277536753	0.017673225295707272	5.062850640620726	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/2177/2012_EPI_ISL_133532	0.018863	6.052827000000001	4.865567000000005	0.7824302397236069	0.024713843383601712	4.325672632416606	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/2183/2012_EPI_ISL_133534	0.019063	6.766508999999997	5.872805	0.22606532277536753	0.018053946402232877	5.062850640620726	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/2192/2012_EPI_ISL_133536	0.019259	6.766508999999997	5.872805	0.22606532277536753	0.018239571618349836	5.062850640620726	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/2205/2012_EPI_ISL_134427	0.019641	7.963053000000003	6.712712000000001	-0.3302995941728719	0.013446085612558788	6.274620155352275	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/2227/2012_EPI_ISL_134025	0.019828	5.921570999999998	4.827555000000007	0.7824302397236069	0.025978162890847412	4.248645786525682	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/447/2012_EPI_ISL_128970	1.1e-05	5.0677470000000024	3.6925670000000017	1.8951600736200858	2.7581600229330505e-05	3.5270506864371134	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/449/2012_EPI_ISL_129011	3.1e-05	5.0677470000000024	3.6925670000000017	1.8951600736200858	7.772996428265871e-05	3.5270506864371134	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/5416/2012_EPI_ISL_133153	0.00993	6.515423999999999	3.328579	0.7824302397236069	0.013010044255906536	4.87260209585534	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/7710/2012_EPI_ISL_128971	9.8e-05	10.211375999999998	12.059787000000007	-0.8866645111211113	4.849642530407772e-05	10.311581077223076	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/India/7764/2012_EPI_ISL_128972	0.000135	9.251841000000002	11.075153000000007	-0.3302995941728719	9.242001719339323e-05	9.341885433890976	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Indiana/167/2012_EPI_ISL_133159	0.013287	9.728165000000004	11.25545500000001	-0.8866645111211113	0.0065752245205640885	10.041679335722305	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Iquique/44427/2012_EPI_ISL_129012	2.9e-05	8.341961999999997	8.480785000000004	1.3387951566718463	5.25625162918449e-05	7.360607711025399	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Iquique/50771/2012_EPI_ISL_129548	1.3e-05	8.042724999999999	7.524867000000002	0.7824302397236069	1.7032283517299595e-05	6.790225502365999	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Lyon/2783/2012_EPI_ISL_134118	0.018863	6.077933000000001	4.871623000000005	0.7824302397236069	0.024713843383601712	4.328121668450448	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Maryland/21/2012_EPI_ISL_128973	0.000103	11.798744000000003	12.358908000000001	-0.8866645111211113	5.097073271755108e-05	10.861558376317184	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Maryland/31/2012_EPI_ISL_129706	0.0026920000000000004	7.304342999999999	7.447808000000005	1.8951600736200858	0.006749969801577975	6.326322992819031	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Maryland/37/2012_EPI_ISL_132704	0.009508	7.073673999999998	5.846983	0.22606532277536753	0.009004717116530989	5.340680265625487	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Mauritius/716/2012_EPI_ISL_131963	0.00027400000000000005	9.279369000000003	11.107390000000008	-0.3302995941728719	0.00018757840526659072	9.350071069307822	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Michigan/24/2012_EPI_ISL_131794	0.0026920000000000004	7.957557000000003	6.572425	-0.3302995941728719	0.0018429236021082565	6.236819060124489	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Minnesota/16/2012_EPI_ISL_132104	0.0075299999999999985	14.708412999999997	16.160695	-3.1121241789140695	0.0010173821892245764	14.780750093848606	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Misiones/6563/2012_EPI_ISL_131964	0.000384	9.286053999999996	9.425868999999995	0.7824302397236069	0.0005031074515879265	8.27366873942837	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Misiones/6592/2012_EPI_ISL_131965	0.000402	11.139374000000007	11.408168	-0.3302995941728719	0.00027520627342032653	10.16421434354403	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Misiones/7214/2012_EPI_ISL_131966	0.000754	11.162138000000008	11.408168	-0.3302995941728719	0.0005161829108431	10.181298617113983	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Natal/119715/2012_EPI_ISL_128974	6.3e-05	7.259013999999997	7.444670000000005	1.8951600736200858	0.0001579673467679838	6.25967297115328	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Nebraska/10/2012_EPI_ISL_129013	0.000421	9.222307999999996	9.444633999999994	0.7824302397236069	0.0005515839508294715	8.240291515636272	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Netherlands/492/2012_EPI_ISL_131967	0.00053	7.7968819999999965	7.742749000000003	1.3387951566718463	0.0009606252977475101	6.7907713439489505	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Netherlands/507/2012_EPI_ISL_131968	0.000606	8.938969999999998	9.406981999999998	0.7824302397236069	0.0007939664470371964	7.951050521085591	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Neuquen/1182332/2012_EPI_ISL_131969	0.000722	10.203349999999995	12.192946000000012	-0.8866645111211113	0.0003572899905055522	10.32029512909209	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Neuquen/1182359/2012_EPI_ISL_131970	0.000722	9.208025999999997	11.194922000000007	-0.3302995941728719	0.000494275943804666	9.325117441322865	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/New_Hampshire/20/2012_EPI_ISL_133161	0.013056	6.073419000000001	4.826586000000006	0.7824302397236069	0.0171056533539895	4.321319922088036	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/New_Jersey/07/2012_EPI_ISL_132706	0.012139	5.115662999999997	3.872840999999999	1.3387951566718463	0.02200194431954156	3.3775493552176536	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/New_Jersey/11/2012_EPI_ISL_134418	0.016281	7.482857999999997	4.328560999999999	0.22606532277536753	0.015419204814287022	5.84176368622677	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/New_York/36/2012_EPI_ISL_131793	0.0035060000000000004	11.848823999999995	13.139461000000002	-1.9993943450175902	0.0009065636781196459	12.116253678539787	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/New_York/36/2012_EPI_ISL_132577	0.0035060000000000004	9.901688000000002	11.296870000000014	-0.8866645111211113	0.0017349843583275154	10.145896869971104	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/North_Carolina/20/2012_EPI_ISL_125935	5.9e-05	6.992747999999998	7.478602000000004	1.8951600736200858	0.00014793767395731815	5.978880284664233	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/North_Carolina/29/2012_EPI_ISL_134425	0.020189	6.963294999999997	5.574379	0.22606532277536753	0.019120344327476238	5.241078896483699	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Norway/130/2013_EPI_ISL_134122	0.020189	6.911450999999998	5.842438999999999	0.22606532277536753	0.019120344327476238	5.21509788177068	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Norway/2091/2012_EPI_ISL_132857	0.005965	7.056800000000003	7.407016000000006	0.7824302397236069	0.00781519778313016	6.294398959075963	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Norway/2144/2012_EPI_ISL_132858	0.006633	5.115662999999997	3.872840999999999	1.3387951566718463	0.012022316226338179	3.3775493552176536	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Norway/2531/2012_EPI_ISL_134124	0.016953	8.872627000000005	7.833291000000001	-0.8866645111211113	0.008389386716122752	7.255971657889189	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Ontario/RV2896/2012_EPI_ISL_132699	0.007717	6.100225000000001	4.872823000000005	0.7824302397236069	0.010110625531000075	4.357328104155651	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Panama/310521/2012_EPI_ISL_128975	1.2e-05	11.20796999999999	13.186266000000002	-1.4430294280693508	4.29255900481572e-06	11.325100271086848	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Panama/310630/2012_EPI_ISL_128976	4.2e-05	10.207937999999995	12.191881000000011	-0.8866645111211113	2.0784182273176163e-05	10.32507587295832	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Panama/310657/2012_EPI_ISL_128977	5e-05	10.207921999999995	12.194904000000012	-0.8866645111211113	2.4743074134733532e-05	10.325067955174596	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Paraguay/177/2012_EPI_ISL_127851	1e-05	8.295333999999997	8.490230000000004	1.3387951566718463	1.8125005617877552e-05	7.307610567202234	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Paraguay/185/2012_EPI_ISL_125942	1.1e-05	13.174439000000007	13.395181000000013	-1.4430294280693508	3.93484575441441e-06	12.188550920973345	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Paraguay/191/2012_EPI_ISL_125898	1.1e-05	12.200175999999999	12.289098000000008	-0.8866645111211113	5.443476309641377e-06	11.244202019947858	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Paraguay/20199/2012_EPI_ISL_128978	4e-05	8.312785999999996	8.490230000000004	1.3387951566718463	7.250002247151021e-05	7.329835072352945	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Paraguay/233/2012_EPI_ISL_125896	1.2e-05	9.181779999999995	9.421135999999995	0.7824302397236069	1.5722107862122703e-05	8.193239705684514	2013-09-01	distance_from_consensus	north	2013
2013-02-01	A/Paraguay/293/2012_EPI_ISL_125897	1.1e-05	10.181753999999998	10.421118000000005	0.22606532277536753	1.0417741720849901e-05	9.193218870201074	2013-09-01	distance_from_consensus	north	2013
