timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2013-02-01	A/Bangladesh/2021/2012_EPI_ISL_131790	0.000166	9.960090999999997	10.386318000000001	0.08755885633565777	0.00017371083749271397	9.949637912536083	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/2249/2012_EPI_ISL_129627	0.000174	9.984906999999994	10.468948000000008	-0.16592167686778994	0.00015705497916366083	9.973148857476108	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/2249/2012_EPI_ISL_129693	0.000174	6.992747999999998	7.478602000000004	-0.2428703742049544	0.00015016117086391907	6.979905935558855	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/3341/2012_EPI_ISL_124953	1e-05	10.867347000000004	11.368253000000006	-0.6949087892877674	6.62963604822905e-06	10.86464648681786	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/5005/2012_EPI_ISL_132576	0.004623	10.253186999999995	12.078780000000007	0.09279679663956876	0.004852546337131349	10.282453888617647	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/5005/2012_EPI_ISL_132702	0.004623	9.279488	11.111146000000009	0.09279679663956876	0.004852546337131349	9.311230135156933	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/5011/2012_EPI_ISL_134422	0.00288	10.244003999999995	12.099786000000009	0.14269377163493224	0.0031122831946581147	10.273277989296664	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/5041/2012_EPI_ISL_132575	0.002785	8.979814	9.472232999999997	-0.23787729248062303	0.0024104522725654667	8.968622392217739	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/6154/2012_EPI_ISL_132098	0.002785	11.735534999999999	11.653793000000011	-0.22155572402062354	0.002433511582281152	11.73247244059641	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/6154/2012_EPI_ISL_132698	0.002785	7.7968819999999965	7.742749000000003	-0.1616245132570531	0.002520091430327208	7.788410710966997	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/7354/2012_EPI_ISL_132099	0.002978	13.23438899999999	15.023408000000005	-0.04676875925916238	0.0028814638130856087	13.271716963085007	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/7354/2012_EPI_ISL_132700	0.002978	10.273987999999994	12.094993000000008	-0.24316075917344293	0.002569564510819577	10.308695498978025	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/8063/2012_EPI_ISL_129697	0.000248	9.929991999999999	10.434936000000002	0.02051942684477019	0.0002495668180748924	9.918339327676419	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/8399/2012_EPI_ISL_132101	0.002343	13.220305999999992	14.994263000000005	0.1461084864237744	0.0025370205618360673	13.247500267071668	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/8399/2012_EPI_ISL_132695	0.002343	11.234627999999995	13.099768000000006	0.1461084864237744	0.0025370205618360673	11.263129907049317	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bangladesh/9003/2012_EPI_ISL_124949	1.9e-05	10.285841999999995	12.08928700000001	-0.6499105237896963	1.2931326551577486e-05	10.319558466355664	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Belgium/G860/2012_EPI_ISL_134396	0.009508	9.277636000000001	10.929095000000004	-0.2633990042046496	0.008107685230987352	9.31308227227227	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bolivia/1288/2012_EPI_ISL_129628	1.2e-05	8.376331999999998	8.482427000000005	-0.31185018957791877	9.947510457915081e-06	8.359576543637345	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bolivia/2273/2012_EPI_ISL_129698	4.4e-05	9.035908999999998	8.521749000000005	-0.27124553244538907	3.7348447660734866e-05	8.986761906474543	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bolivia/3040/2012_EPI_ISL_131791	0.000317	8.018068999999999	7.509547000000003	0.04285330647215431	0.0003231859361828535	7.9658037946404185	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bolivia/3040/2012_EPI_ISL_131795	0.000317	9.041304999999998	8.524839000000005	-0.15353869344212623	0.00028820320707834216	8.991418807012973	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bolivia/3126/2012_EPI_ISL_129725	0.000606	9.037537999999998	8.518383000000005	-0.09356066208778156	0.0005705673454015773	8.988035953166278	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Bolivia/3126/2012_EPI_ISL_131200	0.000606	8.031768999999997	7.465479000000002	-0.20375009351533444	0.000535046703999117	7.980249053485272	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Boras/1/2012_EPI_ISL_123787	6.6e-05	8.042487	7.515569000000003	-0.669055114460313	4.44204907942585e-05	7.992550992857268	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Boras/1/2012_EPI_ISL_132856	6.6e-05	9.016185999999998	8.483203000000005	-0.669055114460313	4.44204907942585e-05	8.963774746317982	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Brazil/2320/2012_EPI_ISL_128965	0.000261	9.256937999999998	9.460161999999999	-0.08528731077417531	0.0002469282358923289	9.249357740300375	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Brazil/3479/2012_EPI_ISL_133154	0.005340999999999999	9.237493999999998	9.341586999999995	-0.07325701157905201	0.005088626340788898	9.22689639520824	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Brazil/7372/2012_EPI_ISL_129699	7.4e-05	11.187482999999995	11.398230000000009	-0.5037695308518774	5.484592053200118e-05	11.177990279112256	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Brazil/7372/2012_EPI_ISL_129700	7.4e-05	10.236357999999996	10.431859000000005	-0.5037695308518774	5.484592053200118e-05	10.224632313546833	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Burkina_Faso/595/2012_EPI_ISL_129704	1.6e-05	16.439788000000018	18.13848699999999	-0.32090258277781325	1.319349393510591e-05	16.521179358113724	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Burkina_Faso/595/2012_EPI_ISL_129705	1.6e-05	16.452569000000015	18.10709099999999	-0.32090258277781325	1.319349393510591e-05	16.532679104326906	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/CHRISTCHURCH/11/2012_EPI_ISL_128695	3.7e-05	8.681168000000003	9.325957999999998	-0.7072105844240224	2.435425750611866e-05	8.687367378554839	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/California/44/2012_EPI_ISL_132711	0.005804999999999999	5.115662999999997	3.872840999999999	-0.023376526571492057	0.005693991997405829	4.997286411845179	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Catamarca/R4297/2012_EPI_ISL_131955	0.000606	9.236062999999994	9.426016999999995	-0.20732678792663833	0.000533931543584168	9.226465871685264	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Chiang_Rai/312/2012_EPI_ISL_132103	0.0035060000000000004	8.902404999999998	9.428964999999996	0.147520303179222	0.0037994547595758144	8.881834780934913	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Corrientes/66335/2012_EPI_ISL_131956	0.000317	10.284937999999995	10.425251000000005	-0.09710312450971587	0.00029784897418660516	10.268412929342572	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Corrientes/67120/2012_EPI_ISL_131957	0.000554	9.293893999999996	9.490211999999998	-0.2845668340024718	0.0004666108638592914	9.282713398490497	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Corrientes/67161/2012_EPI_ISL_131958	0.000579	9.181779999999995	9.421135999999995	-0.011539549948622913	0.0005718629409046142	9.171386144639222	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Costa_Rica/6288/2012_EPI_ISL_129636	3.7e-05	10.183339999999994	12.179584000000013	-0.3089992051197156	3.072254198466533e-05	10.262053063451756	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Costa_Rica/6288/2012_EPI_ISL_129670	3.7e-05	10.146771999999991	12.151452000000013	-0.6084189015366042	2.5798985312370393e-05	10.228849508906173	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Czech_Republic/140/2012_EPI_ISL_133958	0.011238	9.516253999999998	10.378751000000006	-0.10151518523080284	0.01053193401827685	9.533035414132003	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Czech_Republic/147/2012_EPI_ISL_133960	0.019641	5.115662999999997	3.872840999999999	-0.14267884761624472	0.017970259937639902	4.997286411845179	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Dakar/20/2012_EPI_ISL_134399	0.016507	15.459004000000006	17.21066099999999	-0.24628089606632783	0.01421714957928768	15.572578482001814	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Dakar/22/2012_EPI_ISL_134400	0.008490000000000001	15.459004000000006	17.21066099999999	-0.21683513156740117	0.00743895301885724	15.572578482001814	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Denmark/70/2012_EPI_ISL_132247	0.009718	6.458414999999997	5.073518000000001	-0.27058455068133813	0.008252095132126679	6.404249451598108	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Dominican_Republic/6551/2012_EPI_ISL_129167	1.4e-05	11.189293999999993	13.194275000000003	-0.702641088582252	9.239720503933154e-06	11.26941048490486	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/ENG/576/2012_EPI_ISL_132663	0.004761	6.087093	4.872823000000005	-0.07318341073984035	0.004536227333159637	5.970069047846217	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/England/576/2012_EPI_ISL_134113	0.004761	6.087093	4.872823000000005	-0.07318341073984035	0.004536227333159637	5.970069047846217	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/England/576/2012_EPI_ISL_134114	0.004761	6.087093	4.872823000000005	-0.07318341073984035	0.004536227333159637	5.970069047846217	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Ethiopia/180/2012_EPI_ISL_124947	1.9e-05	13.723476999999999	15.169776000000013	-0.3251103673343786	1.5628865238847065e-05	13.827647571083519	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Ethiopia/198/2012_EPI_ISL_124951	4.7e-05	13.723476999999999	15.169776000000013	-0.3750407336772635	3.7551079113008117e-05	13.827647571083519	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Ethiopia/205/2012_EPI_ISL_124936	6.6e-05	8.931357999999998	9.435113999999999	-0.5214658746251459	4.8414269303417566e-05	8.919680672294643	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/FIJI/4/2012_EPI_ISL_128688	0.000128	7.591858	9.189407999999997	-0.7107765075662194	8.407749305476233e-05	7.627314859985242	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Florida/38/2012_EPI_ISL_129629	0.0008560000000000001	8.271303999999997	8.481964000000005	-0.28616445577538785	0.0007203011480192702	8.261665679508035	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Formosa/V1992/2012_EPI_ISL_132477	1.1e-05	10.671357000000008	11.280866000000007	-0.7151610104333941	7.206953271392807e-06	10.642600033954457	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Formosa/V2233/2012_EPI_ISL_132463	0.000103	9.295123999999996	9.483303999999997	-0.463324899669173	7.816206327796472e-05	9.28379661250726	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Formosa/V2361/2012_EPI_ISL_131960	0.000317	10.177537999999998	10.419160000000005	-0.007842749187490283	0.0003137683931394236	10.16762810551572	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Gansu-Ganzhou/33/2012_EPI_ISL_133165	0.011912	6.0604450000000005	4.852553000000005	-0.029681934083637188	0.011641311517272428	5.939708746277494	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Gansu-Ganzhou/35/2012_EPI_ISL_133164	0.011912	7.035758999999997	5.8372150000000005	0.16671006583064338	0.013054359107403053	6.912783866097464	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Ghana/DILI-0518/2012_EPI_ISL_134401	0.000722	9.255625	11.061128000000007	-0.15243927225221302	0.0006568334630845247	9.291290198969762	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Ghana/DILI-0902/2012_EPI_ISL_134402	0.006807	8.298100000000005	10.11154100000001	-0.221100345752886	0.0059494844467896145	8.330718957194655	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Ghana/FS-0895/2012_EPI_ISL_134403	0.000109	16.788904000000016	18.28332499999999	-0.6931302483391781	7.233804344183123e-05	16.898875769524878	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Honduras/9720/2012_EPI_ISL_128968	2e-05	11.20494899999999	13.188758	-0.6991359517006324	1.3226617067753382e-05	11.286313087132047	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Honduras/9746/2012_EPI_ISL_128969	4.2e-05	11.20784999999999	13.193706000000002	-0.5091893385718401	3.1030505826777144e-05	11.288853821608477	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Hong_Kong/7568/2012_EPI_ISL_123543	1.2e-05	9.589986000000005	10.324152000000007	-0.5093589454534815	8.86498168648651e-06	9.579832740202532	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Hong_Kong/7568/2012_EPI_ISL_127846	1.2e-05	9.589986000000005	10.324152000000007	-0.5093589454534815	8.86498168648651e-06	9.579832740202532	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/1214/2012_EPI_ISL_133163	0.003854	6.0600349999999965	4.692548999999997	-0.25775392595752344	0.0032972321978265618	5.983368247388532	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/2055/2012_EPI_ISL_133537	0.015138	6.766508999999997	5.872805	0.32741265800980746	0.018220131907008972	6.58085794901213	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/2055/2012_EPI_ISL_134420	0.015138	7.6932750000000025	6.712712000000001	0.3799824614922289	0.01878752057432939	7.491905704742854	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/2080/2012_EPI_ISL_134026	0.015827	5.115662999999997	3.872840999999999	0.03386047007485929	0.016051423843895452	4.997286411845179	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/2169/2012_EPI_ISL_133530	0.018661	6.766508999999997	5.872805	0.29303741841575515	0.02201452700945719	6.58085794901213	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/2177/2012_EPI_ISL_133532	0.018863	6.052827000000001	4.865567000000005	0.021814302916161904	0.018996516434926673	5.937564938333735	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/2183/2012_EPI_ISL_133534	0.019063	6.766508999999997	5.872805	0.2890184643872407	0.02243610884941645	6.58085794901213	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/2192/2012_EPI_ISL_133536	0.019259	6.766508999999997	5.872805	0.28605179695942945	0.022627597906635242	6.58085794901213	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/2205/2012_EPI_ISL_134427	0.019641	7.963053000000003	6.712712000000001	0.3169860088509123	0.023496606317924884	7.813456225186989	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/2227/2012_EPI_ISL_134025	0.019828	5.921570999999998	4.827555000000007	-0.0024518406192948553	0.01968768109905052	5.800581894286075	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/447/2012_EPI_ISL_128970	1.1e-05	5.0677470000000024	3.6925670000000017	0.14820790102556353	1.1925490370660622e-05	4.989962711784179	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/449/2012_EPI_ISL_129011	3.1e-05	5.0677470000000024	3.6925670000000017	-0.3340635974774002	2.5366896790361356e-05	4.989962711784179	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/5416/2012_EPI_ISL_133153	0.00993	6.515423999999999	3.328579	0.012810204803700487	0.009947898998599568	6.449407512988018	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/7710/2012_EPI_ISL_128971	9.8e-05	10.211375999999998	12.059787000000007	-0.02615741896070717	9.597015519087975e-05	10.247109083221279	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/India/7764/2012_EPI_ISL_128972	0.000135	9.251841000000002	11.075153000000007	-0.5093381386263695	9.973225444749649e-05	9.28315980324615	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Indiana/167/2012_EPI_ISL_133159	0.013287	9.728165000000004	11.25545500000001	-0.0013097151283505172	0.013201763095924992	9.791009804420314	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Iquique/44427/2012_EPI_ISL_129012	2.9e-05	8.341961999999997	8.480785000000004	-0.5095318075894358	2.1421545565194414e-05	8.324671441969839	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Iquique/50771/2012_EPI_ISL_129548	1.3e-05	8.042724999999999	7.524867000000002	0.115624066629887	1.3828407697367273e-05	7.992701018005051	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Lyon/2783/2012_EPI_ISL_134118	0.018863	6.077933000000001	4.871623000000005	0.00023373272906704323	0.018758874570817187	5.959768662703541	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Maryland/21/2012_EPI_ISL_128973	0.000103	11.798744000000003	12.358908000000001	-0.30838754263309354	8.555543517417316e-05	11.791631600885959	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Maryland/31/2012_EPI_ISL_129706	0.0026920000000000004	7.304342999999999	7.447808000000005	-0.10618281091099908	0.002516005976365745	7.279044597778134	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Maryland/37/2012_EPI_ISL_132704	0.009508	7.073673999999998	5.846983	-0.17696698940125613	0.008526944415644423	6.9593349859516875	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Mauritius/716/2012_EPI_ISL_131963	0.00027400000000000005	9.279369000000003	11.107390000000008	-0.09249688350073139	0.00025813943029442683	9.313644711978684	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Michigan/24/2012_EPI_ISL_131794	0.0026920000000000004	7.957557000000003	6.572425	0.2888896716387469	0.00316809880633278	7.827077476482551	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Minnesota/16/2012_EPI_ISL_132104	0.0075299999999999985	14.708412999999997	16.160695	-0.2549318699109197	0.0064527929964908895	14.81474198509054	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Misiones/6563/2012_EPI_ISL_131964	0.000384	9.286053999999996	9.425868999999995	0.022302285737030574	0.0003868281334191019	9.26933796766929	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Misiones/6592/2012_EPI_ISL_131965	0.000402	11.139374000000007	11.408168	0.1868521593858605	0.0004457585586066437	11.120951190399976	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Misiones/7214/2012_EPI_ISL_131966	0.000754	11.162138000000008	11.408168	0.17301610391381655	0.0008293536844790755	11.148245126114798	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Natal/119715/2012_EPI_ISL_128974	6.3e-05	7.259013999999997	7.444670000000005	-0.37990204720061455	5.019189072399994e-05	7.247360592412449	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Nebraska/10/2012_EPI_ISL_129013	0.000421	9.222307999999996	9.444633999999994	-0.0396406373150487	0.0004090500024750113	9.208295612573185	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Netherlands/492/2012_EPI_ISL_131967	0.00053	7.7968819999999965	7.742749000000003	-0.057448202929010525	0.0005096345143424372	7.788410710966997	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Netherlands/507/2012_EPI_ISL_131968	0.000606	8.938969999999998	9.406981999999998	-0.27494944657141834	0.0005132797839568811	8.925750049533487	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Neuquen/1182332/2012_EPI_ISL_131969	0.000722	10.203349999999995	12.192946000000012	-0.18746318112050656	0.0006435501080556241	10.284868701247802	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Neuquen/1182359/2012_EPI_ISL_131970	0.000722	9.208025999999997	11.194922000000007	-0.27318784201124663	0.0006121600940049993	9.288977943631778	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/New_Hampshire/20/2012_EPI_ISL_133161	0.013056	6.073419000000001	4.826586000000006	0.03545215973228076	0.01325343150167218	5.955675708791225	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/New_Jersey/07/2012_EPI_ISL_132706	0.012139	5.115662999999997	3.872840999999999	0.21526618688691118	0.01368531866170113	4.997286411845179	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/New_Jersey/11/2012_EPI_ISL_134418	0.016281	7.482857999999997	4.328560999999999	-0.2190898968765102	0.014246690289230396	7.420914132409551	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/New_York/36/2012_EPI_ISL_131793	0.0035060000000000004	11.848823999999995	13.139461000000002	0.34613471211555813	0.004266167901456392	11.90080873704846	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/New_York/36/2012_EPI_ISL_132577	0.0035060000000000004	9.901688000000002	11.296870000000014	0.34613471211555813	0.004266167901456392	9.964163732370462	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/North_Carolina/20/2012_EPI_ISL_125935	5.9e-05	6.992747999999998	7.478602000000004	-0.06878592604235946	5.6358924029051535e-05	6.979905935558855	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/North_Carolina/29/2012_EPI_ISL_134425	0.020189	6.963294999999997	5.574379	0.16053515201975244	0.022045570170246696	6.83370178441987	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Norway/130/2013_EPI_ISL_134122	0.020189	6.911450999999998	5.842438999999999	-0.051071390141731496	0.01948557664794362	6.807955659621364	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Norway/2091/2012_EPI_ISL_132857	0.005965	7.056800000000003	7.407016000000006	-0.15941498855577238	0.0054045719584058455	7.0592939055583654	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Norway/2144/2012_EPI_ISL_132858	0.006633	5.115662999999997	3.872840999999999	0.22343329920510308	0.007513651433798039	4.997286411845179	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Norway/2531/2012_EPI_ISL_134124	0.016953	8.872627000000005	7.833291000000001	0.12443946247177406	0.01812627913445597	8.746992428196146	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Ontario/RV2896/2012_EPI_ISL_132699	0.007717	6.100225000000001	4.872823000000005	0.03055922383756779	0.007811368533087116	5.981663674779002	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Panama/310521/2012_EPI_ISL_128975	1.2e-05	11.20796999999999	13.186266000000002	-0.6197745946336135	8.311995770992925e-06	11.288944695648699	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Panama/310630/2012_EPI_ISL_128976	4.2e-05	10.207937999999995	12.191881000000011	-0.6364496430141238	2.8810376055267218e-05	10.288920322879672	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Panama/310657/2012_EPI_ISL_128977	5e-05	10.207921999999995	12.194904000000012	-0.6474502092445793	3.407868079450745e-05	10.288909786270192	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Paraguay/177/2012_EPI_ISL_127851	1e-05	8.295333999999997	8.490230000000004	-0.06443925933550275	9.576611276858312e-06	8.283952936633817	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Paraguay/185/2012_EPI_ISL_125942	1.1e-05	13.174439000000007	13.395181000000013	-0.441948812675543	8.452143468949817e-06	13.164936836579756	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Paraguay/191/2012_EPI_ISL_125898	1.1e-05	12.200175999999999	12.289098000000008	-0.2574395882057959	9.412611651555677e-06	12.175092641372135	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Paraguay/20199/2012_EPI_ISL_128978	4e-05	8.312785999999996	8.490230000000004	-0.30305573683838427	3.332891092894533e-05	8.301086107250903	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Paraguay/233/2012_EPI_ISL_125896	1.2e-05	9.181779999999995	9.421135999999995	0.45776033776710984	1.5584265585004627e-05	9.171386144639222	2013-09-01	ne_star-lbi	north	2013
2013-02-01	A/Paraguay/293/2012_EPI_ISL_125897	1.1e-05	10.181753999999998	10.421118000000005	-0.441948812675543	8.452143468949817e-06	10.17136924035228	2013-09-01	ne_star-lbi	north	2013
