timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	A/Idaho/04/2012_EPI360933	6.9e-05	18.82110699999999	7.989210999999978	1.0811318396704002	0.00010380855587559595	15.894177081871291	2013-02-01	lbi	south	2013
2012-09-01	A/Idaho/20/2012_EPI387796	0.011339	19.03566699999999	5.736338999999982	0.7113460778938729	0.014623248123773386	15.290026929900103	2013-02-01	lbi	south	2013
2012-09-01	A/India/1240/2012_EPI387787	5.7999999999999994e-05	18.82110699999999	7.989210999999978	1.172589485834093	9.064875948123936e-05	15.894177081871291	2013-02-01	lbi	south	2013
2012-09-01	A/Indiana/03/2012_EPI375054	0.001363	20.262019	8.243284999999984	0.7588682350673781	0.0017929342796111944	16.665857329190395	2013-02-01	lbi	south	2013
2012-09-01	A/Indiana/04/2012_EPI375057	0.000976	23.253689000000005	14.833836999999974	-0.6747038744026175	0.0007064880315506865	21.18478137719172	2013-02-01	lbi	south	2013
2012-09-01	A/Indiana/05/2012_EPI378106	0.005755	20.414229	10.00580999999999	-0.2509292665687211	0.004970326193877269	17.770572071313378	2013-02-01	lbi	south	2013
2012-09-01	A/Indiana/07/2012_EPI378515	0.02174	56.64719399999997	70.71165099999997	-0.48510985263941087	0.017030316270033256	59.96014666594477	2013-02-01	lbi	south	2013
2012-09-01	A/Indiana/16/2012_EPI388362	0.025478	55.889094000000014	69.714459	-0.5828093291122088	0.01916236891837812	59.15296369262386	2013-02-01	lbi	south	2013
2012-09-01	A/Indiana/46/2012_EPI392699	0.025693999999999998	56.037655000000015	69.72879599999999	-0.5842830077362642	0.019312963180141668	59.26999758606605	2013-02-01	lbi	south	2013
2012-09-01	A/Ireland/12M28563/2012_EPI377338	0.0018	20.48752299999999	11.037288999999987	-0.4990730610331205	0.0014018739055119385	18.07037821462662	2013-02-01	lbi	south	2013
2012-09-01	A/Jiangsu-Xinpu/1205/2012_EPI393396	0.004646	26.001541	18.392412999999966	-0.7441638626334693	0.0032671192968599717	23.989343817897545	2013-02-01	lbi	south	2013
2012-09-01	A/KAGAWA/22/2012_EPI377226	0.000127	21.799640999999994	10.630938999999987	0.8379787550663581	0.00017265841976841045	18.873733622851773	2013-02-01	lbi	south	2013
2012-09-01	A/KAGOSHIMA/2/2012_EPI393443	0.016876	21.55549799999999	9.163473999999978	0.5800450684859363	0.020605298034852098	17.849621784384823	2013-02-01	lbi	south	2013
2012-09-01	A/KANAGAWA/94/2012_EPI393433	0.001363	20.964874999999996	8.333340999999985	0.5363115681579479	0.001634148045632231	17.238754485653445	2013-02-01	lbi	south	2013
2012-09-01	A/KAWASAKI/86/2012_EPI393444	0.011084	20.591409	7.7063689999999765	0.46671698047906485	0.01290917533679577	16.927070588947945	2013-02-01	lbi	south	2013
2012-09-01	A/KOBE/24/2012_EPI377234	0.002346	20.079723000000005	8.235035999999983	-0.5987277412326708	0.001752795860196333	16.708783139636633	2013-02-01	lbi	south	2013
2012-09-01	A/KOCHI/1/2012_EPI363087	1.7e-05	22.517938999999974	11.628280999999976	-1.6205577561126912	8.297474862646355e-06	19.64144156319439	2013-02-01	lbi	south	2013
2012-09-01	A/Kentucky/09/2012_EPI377462	0.0051	19.425750999999995	9.005825999999981	-0.18115371230140206	0.004534569341142974	16.78051272370114	2013-02-01	lbi	south	2013
2012-09-01	A/Kenya/113/2012_EPI387799	0.000785	20.89959000000001	11.424082999999984	-0.41214603301451325	0.0006339223644869116	18.29847174958958	2013-02-01	lbi	south	2013
2012-09-01	A/Kenya/117/2012_EPI384812	0.0010630000000000001	21.72854299999999	12.615614999999988	-0.4683323033150769	0.0008385567069776768	19.158318886235328	2013-02-01	lbi	south	2013
2012-09-01	A/Kenya/119/2012_EPI384806	0.001363	19.933820000000004	10.447272999999988	-0.267461785350854	0.0011690787337302038	17.33324683999624	2013-02-01	lbi	south	2013
2012-09-01	A/Kenya/120/2012_EPI391279	0.001419	19.933820000000004	10.447272999999988	-0.35385758317330485	0.0011740766723798992	17.33324683999624	2013-02-01	lbi	south	2013
2012-09-01	A/Korea/1642/2012_EPI375072	0.000195	21.57764300000001	8.691868999999977	2.081032299617654	0.0004449965990235159	17.92514839398587	2013-02-01	lbi	south	2013
2012-09-01	A/Kyrgyzstan/1637/2012_EPI375069	0.00011399999999999999	20.512200000000007	7.9017539999999835	0.16144758519789248	0.0001169139933588268	16.879419712354267	2013-02-01	lbi	south	2013
2012-09-01	A/Leskovac/1701/2012_EPI392274	0.001477	23.354137000000016	14.851414999999978	-0.7413427291620021	0.0010398645758585609	21.261821736230168	2013-02-01	lbi	south	2013
2012-09-01	A/MIYAZAKI/54/2012_EPI377224	0.000102	18.82110699999999	7.989210999999978	0.8793569616222476	0.0001410820783138611	15.894177081871291	2013-02-01	lbi	south	2013
2012-09-01	A/Macedonia/43/2012_EPI377350	0.000185	18.82110699999999	7.989210999999978	2.1505136380289613	0.00043457713884070007	15.894177081871291	2013-02-01	lbi	south	2013
2012-09-01	A/Madagascar/03233/2012_EPI392278	0.005259000000000001	19.94791699999999	7.333512999999982	0.9072955435565654	0.007359198253395501	16.214309290486042	2013-02-01	lbi	south	2013
2012-09-01	A/Madagascar/03294/2012_EPI392280	0.006102000000000001	19.94791699999999	7.333512999999982	0.8331230179159433	0.008278994025530248	16.214309290486042	2013-02-01	lbi	south	2013
2012-09-01	A/Madagascar/03396/2012_EPI392282	0.0070319999999999	19.763235000000016	8.989134999999983	0.29618811283114377	0.007628209587873431	16.83391004168532	2013-02-01	lbi	south	2013
2012-09-01	A/Madagascar/03401/2012_EPI392284	0.007229000000000001	19.763235000000016	8.989134999999983	0.33746539668621656	0.007977950791127219	16.83391004168532	2013-02-01	lbi	south	2013
2012-09-01	A/Madagascar/03408/2012_EPI392286	0.007229000000000001	20.555605999999994	9.974239999999982	0.011713971624893101	0.006965377636649423	17.67625396741003	2013-02-01	lbi	south	2013
2012-09-01	A/Madagascar/03487/2012_EPI392288	0.009153	20.555605999999994	9.974239999999982	-0.04857100364134099	0.00860044602804629	17.67625396741003	2013-02-01	lbi	south	2013
2012-09-01	A/Madagascar/03535/2012_EPI392290	0.010584	19.946394999999992	7.323530999999981	0.49011469459678836	0.012447604220647683	16.218122808419164	2013-02-01	lbi	south	2013
2012-09-01	A/Madagascar/03619/2012_EPI392294	0.012119	19.763235000000016	8.989134999999983	0.14736605765966884	0.012356068049337908	16.83391004168532	2013-02-01	lbi	south	2013
2012-09-01	A/Malmoe/1/2012_EPI353603	2e-05	22.275348999999995	13.834334999999975	-0.41967440579688375	1.6100305182208418e-05	20.200341774124077	2013-02-01	lbi	south	2013
2012-09-01	A/Martinique/201/2012_EPI378090	0.004646	23.184762000000003	14.726135999999979	-0.5328006229185539	0.0035678981332816152	21.09852246493457	2013-02-01	lbi	south	2013
2012-09-01	A/Maryland/02/2012_EPI376603	2.8000000000000013e-05	22.547562999999975	11.942438999999972	-1.596865045083611	1.380201179998958e-05	19.66898313290384	2013-02-01	lbi	south	2013
2012-09-01	A/Maryland/09/2012_EPI359571	0.000185	23.274667000000004	14.834318999999974	0.06445419382896693	0.00018221403791565725	21.199677915281026	2013-02-01	lbi	south	2013
2012-09-01	A/Maryland/15/2012_EPI377490	0.005755	19.933820000000004	10.447272999999988	-0.42128177923091886	0.004629761046395129	17.33324683999624	2013-02-01	lbi	south	2013
2012-09-01	A/Maryland/18/2012_EPI391268	0.011339	19.521272000000017	8.943057999999985	-0.251819918941977	0.009789334083779773	16.64177831063848	2013-02-01	lbi	south	2013
2012-09-01	A/Michigan/07/2012_EPI377471	0.001363	20.529016999999996	8.16176199999998	0.6976194498817592	0.001747756932482742	16.894092808711566	2013-02-01	lbi	south	2013
2012-09-01	A/Minnesota/04/2012_EPI359088	0.0001419999999999	19.41156800000002	8.959075999999985	1.5558037808410767	0.00026035573889692155	16.57494982482417	2013-02-01	lbi	south	2013
2012-09-01	A/Minnesota/05/2012_EPI367529	0.00043200000000000004	19.41156800000002	8.959075999999985	1.129242010967037	0.0006630917602784466	16.57494982482417	2013-02-01	lbi	south	2013
2012-09-01	A/Mississippi/01/2012_EPI356596	2e-05	22.275348999999995	13.834334999999975	-0.49938094696416485	1.557437862805577e-05	20.200341774124077	2013-02-01	lbi	south	2013
2012-09-01	A/Mississippi/05/2012_EPI375040	0.000166	23.184762000000003	14.726135999999979	-0.3355359500378156	0.00013840046900324553	21.09852246493457	2013-02-01	lbi	south	2013
2012-09-01	A/Mississippi/06/2012_EPI377456	0.005755	23.307942000000008	14.526287999999978	-0.49482216856902467	0.004490048161216899	21.22483403509353	2013-02-01	lbi	south	2013
2012-09-01	A/Molodechno/1598/2012_EPI379809	0.000718	20.512200000000007	7.9017539999999835	0.5517527348680376	0.0008663914535652177	16.879419712354267	2013-02-01	lbi	south	2013
2012-09-01	A/Montenegro/272/2012_EPI379823	0.000895	18.97065100000001	6.333528999999976	2.470081488741815	0.0024018501808020336	15.245585675043909	2013-02-01	lbi	south	2013
2012-09-01	A/NAGANO-C/33/2012_EPI393440	0.001363	19.963266999999995	7.326561999999982	1.1331677480114235	0.002095540825120726	16.238127474096792	2013-02-01	lbi	south	2013
2012-09-01	A/NIIGATA-C/80/2012_EPI393441	0.0055850000000000006	19.919197999999987	8.20048599999998	-0.03966986890687915	0.005267340624730653	16.811733044319237	2013-02-01	lbi	south	2013
2012-09-01	A/NONTHABURI/42/2012_EPI379391	0.000393	19.74660399999999	7.318573999999982	0.8750332846150776	0.000542602551848118	16.065916789641093	2013-02-01	lbi	south	2013
2012-09-01	A/Nevada/09/2012_EPI368466	0.000308	18.82110699999999	7.989210999999978	1.7977054659021268	0.0006246016062687905	15.894177081871291	2013-02-01	lbi	south	2013
2012-09-01	A/Nevada/25/2012_EPI387790	0.020059	23.235219000000008	14.834124999999974	-0.5841087603250875	0.015078495204930481	21.170184783714234	2013-02-01	lbi	south	2013
2012-09-01	A/New_Hampshire/10/2012_EPI376521	0.004361	20.52919899999999	8.303262999999985	0.2509454492646873	0.0046424037522157565	16.89168735482975	2013-02-01	lbi	south	2013
2012-09-01	A/New_Hampshire/10/2012_EPI391256	0.004361	24.261908000000002	12.257443999999978	0.2509454492646873	0.0046424037522157565	20.66779199431128	2013-02-01	lbi	south	2013
2012-09-01	A/New_York/02/2012_EPI408593	2.5e-05	19.82104500000002	8.989194999999983	0.42852817201748394	2.8657050948821303e-05	16.894119767769393	2013-02-01	lbi	south	2013
2012-09-01	A/New_York/04/2012_EPI363022	0.00015	20.574433000000003	9.774864999999984	0.057255029791236735	0.000147298603965391	17.701349658634715	2013-02-01	lbi	south	2013
2012-09-01	A/New_York/16/2012_EPI377487	0.005755	19.809553000000022	8.989194999999983	-0.3107741498274896	0.004847921723535307	16.884458555402098	2013-02-01	lbi	south	2013
2012-09-01	A/New_York/17/2012_EPI378219	0.0051	23.26501000000001	14.834318999999974	-0.27815350609367767	0.004354951767084154	21.191532081002574	2013-02-01	lbi	south	2013
2012-09-01	A/Norway/176/2012_EPI356160	2.8000000000000013e-05	23.358557000000012	14.851779999999977	-1.9457146105013612	1.1934822393773723e-05	21.26499976373415	2013-02-01	lbi	south	2013
2012-09-01	A/Norway/428/2012_EPI356168	6.2e-05	19.922601999999998	7.168535999999981	-1.5981636093906175	3.054506611328086e-05	16.20746985778523	2013-02-01	lbi	south	2013
2012-09-01	A/Norway/624/2012_EPI377358	0.000185	22.51600499999999	10.132445999999975	-0.20605683694713617	0.0001627913141252047	18.891154667247328	2013-02-01	lbi	south	2013
2012-09-01	A/Norway/708/2012_EPI377365	0.000265	20.52179199999999	8.138641999999981	-0.24087629630169163	0.00022982887079109945	16.895364977810434	2013-02-01	lbi	south	2013
2012-09-01	A/Ohio/02/2012_EPI376600	0.00043200000000000004	22.290779999999973	11.612059999999975	-0.2271462109169441	0.00037681397215953916	19.46930662094521	2013-02-01	lbi	south	2013
